-135.439, -715.779, 12.888, 69.283
-135.067, -715.568, 12.847, 69.316
-134.697, -715.355, 12.809, 69.349
-134.330, -715.139, 12.774, 69.382
-133.965, -714.922, 12.744, 69.415
-133.602, -714.703, 12.717, 69.448
-133.241, -714.482, 12.694, 69.481
-132.883, -714.258, 12.674, 69.514
-132.526, -714.033, 12.658, 69.547
-132.171, -713.806, 12.646, 69.580
-131.818, -713.576, 12.635, 69.613
-131.466, -713.344, 12.628, 69.646
-131.117, -713.110, 12.622, 69.679
-130.769, -712.873, 12.619, 69.712
-130.422, -712.635, 12.616, 69.745
-130.078, -712.395, 12.614, 69.778
-129.735, -712.152, 12.612, 69.811
-129.393, -711.906, 12.608, 69.844
-129.054, -711.659, 12.605, 69.877
-128.716, -711.410, 12.601, 69.910
-128.380, -711.158, 12.595, 69.943
-128.045, -710.905, 12.588, 69.976
-127.713, -710.650, 12.579, 70.009
-127.382, -710.392, 12.568, 70.042
-127.054, -710.133, 12.555, 70.075
-126.727, -709.872, 12.540, 70.108
-126.403, -709.609, 12.523, 70.141
-126.081, -709.345, 12.506, 70.174
-125.762, -709.079, 12.485, 70.207
-125.444, -708.811, 12.465, 70.240
-125.130, -708.541, 12.442, 70.273
-124.817, -708.269, 12.419, 70.306
-124.507, -707.996, 12.396, 70.339
-124.200, -707.721, 12.372, 70.372
-123.895, -707.444, 12.348, 70.405
-123.594, -707.166, 12.324, 70.438
-123.295, -706.885, 12.300, 70.471
-122.998, -706.604, 12.278, 70.504
-122.704, -706.320, 12.255, 70.537
-122.412, -706.035, 12.233, 70.570
-122.123, -705.748, 12.213, 70.603
-121.837, -705.460, 12.193, 70.636
-121.554, -705.169, 12.174, 70.669
-121.274, -704.877, 12.155, 70.702
-120.996, -704.583, 12.138, 70.735
-120.721, -704.287, 12.122, 70.768
-120.449, -703.989, 12.106, 70.801
-120.179, -703.689, 12.091, 70.834
-119.912, -703.388, 12.078, 70.867
-119.648, -703.085, 12.063, 70.900
-119.387, -702.780, 12.050, 70.933
-119.130, -702.473, 12.036, 70.966
-118.875, -702.163, 12.023, 70.999
-118.623, -701.852, 12.012, 71.032
-118.374, -701.539, 11.998, 71.065
-118.129, -701.224, 11.985, 71.098
-117.886, -700.908, 11.973, 71.131
-117.647, -700.589, 11.959, 71.164
-117.412, -700.268, 11.946, 71.197
-117.179, -699.946, 11.934, 71.230
-116.950, -699.622, 11.918, 71.263
-116.724, -699.296, 11.904, 71.296
-116.503, -698.967, 11.887, 71.329
-116.285, -698.637, 11.872, 71.362
-116.071, -698.305, 11.858, 71.395
-115.861, -697.971, 11.840, 71.428
-115.655, -697.636, 11.825, 71.461
-115.452, -697.298, 11.810, 71.494
-115.254, -696.959, 11.792, 71.527
-115.061, -696.618, 11.778, 71.560
-114.870, -696.276, 11.767, 71.593
-114.685, -695.931, 11.757, 71.626
-114.503, -695.584, 11.754, 71.659
-114.324, -695.236, 11.757, 71.692
-114.150, -694.885, 11.763, 71.725
-113.979, -694.532, 11.777, 71.758
-113.813, -694.176, 11.794, 71.791
-113.650, -693.818, 11.820, 71.824
-113.490, -693.457, 11.853, 71.857
-113.334, -693.094, 11.888, 71.890
-113.181, -692.727, 11.931, 71.923
-113.030, -692.358, 11.979, 71.956
-112.883, -691.985, 12.028, 71.989
-112.739, -691.610, 12.082, 72.022
-112.598, -691.231, 12.140, 72.055
-112.459, -690.849, 12.198, 72.088
-112.324, -690.465, 12.258, 72.121
-112.192, -690.076, 12.316, 72.154
-112.063, -689.685, 12.377, 72.187
-111.936, -689.291, 12.438, 72.220
-111.813, -688.894, 12.495, 72.253
-111.693, -688.494, 12.553, 72.286
-111.575, -688.091, 12.610, 72.319
-111.460, -687.686, 12.663, 72.352
-111.348, -687.278, 12.714, 72.385
-111.239, -686.867, 12.762, 72.418
-111.134, -686.454, 12.808, 72.451
-111.030, -686.039, 12.853, 72.484
-110.931, -685.622, 12.893, 72.517
-110.834, -685.203, 12.932, 72.550
-110.740, -684.781, 12.967, 72.583
-110.650, -684.358, 13.002, 72.616
-110.562, -683.933, 13.035, 72.649
-110.477, -683.507, 13.066, 72.682
-110.396, -683.078, 13.097, 72.715
-110.317, -682.649, 13.126, 72.748
-110.242, -682.217, 13.156, 72.781
-110.169, -681.784, 13.186, 72.814
-110.099, -681.350, 13.215, 72.847
-110.032, -680.914, 13.246, 72.880
-109.968, -680.477, 13.277, 72.913
-109.907, -680.038, 13.310, 72.946
-109.849, -679.598, 13.343, 72.979
-109.794, -679.156, 13.378, 73.012
-109.741, -678.712, 13.415, 73.045
-109.691, -678.267, 13.453, 73.078
-109.643, -677.820, 13.494, 73.111
-109.599, -677.372, 13.535, 73.144
-109.557, -676.922, 13.578, 73.177
-109.517, -676.470, 13.623, 73.210
-109.480, -676.016, 13.668, 73.243
-109.445, -675.561, 13.716, 73.276
-109.413, -675.104, 13.763, 73.309
-109.384, -674.645, 13.812, 73.342
-109.357, -674.184, 13.861, 73.375
-109.332, -673.721, 13.911, 73.408
-109.310, -673.257, 13.961, 73.441
-109.291, -672.791, 14.011, 73.474
-109.273, -672.323, 14.062, 73.507
-109.258, -671.853, 14.112, 73.540
-109.246, -671.382, 14.163, 73.573
-109.235, -670.909, 14.212, 73.606
-109.227, -670.434, 14.262, 73.639
-109.222, -669.958, 14.311, 73.672
-109.218, -669.479, 14.359, 73.705
-109.217, -669.000, 14.407, 73.738
-109.218, -668.518, 14.454, 73.771
-109.221, -668.036, 14.501, 73.804
-109.227, -667.551, 14.548, 73.837
-109.234, -667.065, 14.594, 73.870
-109.243, -666.578, 14.639, 73.903
-109.255, -666.089, 14.685, 73.936
-109.269, -665.599, 14.729, 73.969
-109.285, -665.107, 14.774, 74.002
-109.303, -664.614, 14.819, 74.035
-109.322, -664.119, 14.864, 74.068
-109.344, -663.623, 14.908, 74.101
-109.368, -663.126, 14.954, 74.134
-109.395, -662.627, 14.999, 74.167
-109.423, -662.127, 15.045, 74.200
-109.453, -661.625, 15.090, 74.233
-109.485, -661.122, 15.137, 74.266
-109.519, -660.618, 15.184, 74.299
-109.555, -660.112, 15.232, 74.332
-109.593, -659.604, 15.280, 74.365
-109.633, -659.095, 15.329, 74.398
-109.675, -658.585, 15.378, 74.431
-109.718, -658.073, 15.428, 74.464
-109.764, -657.559, 15.479, 74.497
-109.811, -657.044, 15.530, 74.530
-109.861, -656.528, 15.581, 74.563
-109.912, -656.010, 15.634, 74.596
-109.965, -655.490, 15.686, 74.629
-110.019, -654.969, 15.739, 74.662
-110.075, -654.446, 15.792, 74.695
-110.133, -653.921, 15.846, 74.728
-110.193, -653.395, 15.899, 74.761
-110.255, -652.867, 15.953, 74.794
-110.318, -652.338, 16.007, 74.827
-110.383, -651.807, 16.061, 74.860
-110.449, -651.274, 16.116, 74.893
-110.517, -650.740, 16.170, 74.926
-110.587, -650.204, 16.224, 74.959
-110.658, -649.667, 16.278, 74.992
-110.730, -649.128, 16.332, 75.025
-110.805, -648.587, 16.386, 75.058
-110.880, -648.045, 16.440, 75.091
-110.958, -647.501, 16.495, 75.124
-111.036, -646.955, 16.549, 75.157
-111.117, -646.408, 16.603, 75.190
-111.198, -645.860, 16.657, 75.223
-111.281, -645.309, 16.711, 75.256
-111.366, -644.757, 16.765, 75.289
-111.452, -644.204, 16.819, 75.322
-111.539, -643.649, 16.873, 75.355
-111.628, -643.092, 16.928, 75.388
-111.719, -642.534, 16.983, 75.421
-111.811, -641.974, 17.037, 75.454
-111.904, -641.412, 17.093, 75.487
-111.998, -640.849, 17.148, 75.520
-112.094, -640.284, 17.204, 75.553
-112.191, -639.717, 17.260, 75.586
-112.290, -639.149, 17.316, 75.619
-112.390, -638.579, 17.373, 75.652
-112.492, -638.008, 17.430, 75.685
-112.594, -637.434, 17.487, 75.718
-112.698, -636.859, 17.545, 75.751
-112.804, -636.283, 17.603, 75.784
-112.910, -635.704, 17.661, 75.817
-113.018, -635.124, 17.720, 75.850
-113.127, -634.542, 17.779, 75.883
-113.238, -633.958, 17.838, 75.916
-113.350, -633.372, 17.898, 75.949
-113.463, -632.785, 17.958, 75.982
-113.577, -632.196, 18.018, 76.015
-113.692, -631.605, 18.079, 76.048
-113.809, -631.012, 18.139, 76.081
-113.926, -630.417, 18.200, 76.114
-114.045, -629.821, 18.261, 76.147
-114.165, -629.223, 18.322, 76.180
-114.287, -628.622, 18.384, 76.213
-114.409, -628.020, 18.445, 76.246
-114.532, -627.416, 18.507, 76.279
-114.657, -626.811, 18.567, 76.312
-114.783, -626.203, 18.625, 76.345
-114.909, -625.594, 18.679, 76.378
-115.037, -624.983, 18.727, 76.411
-115.166, -624.372, 18.766, 76.444
-115.295, -623.759, 18.795, 76.477
-115.425, -623.146, 18.813, 76.510
-115.556, -622.533, 18.819, 76.543
-115.687, -621.920, 18.812, 76.576
-115.819, -621.308, 18.792, 76.609
-115.951, -620.697, 18.759, 76.642
-116.083, -620.088, 18.715, 76.675
-116.215, -619.480, 18.661, 76.708
-116.348, -618.875, 18.597, 76.741
-116.480, -618.272, 18.526, 76.774
-116.613, -617.671, 18.449, 76.807
-116.745, -617.073, 18.367, 76.840
-116.877, -616.478, 18.283, 76.873
-117.008, -615.886, 18.197, 76.906
-117.140, -615.297, 18.111, 76.939
-117.271, -614.710, 18.026, 76.972
-117.402, -614.126, 17.945, 77.005
-117.533, -613.545, 17.867, 77.038
-117.664, -612.966, 17.794, 77.071
-117.794, -612.389, 17.728, 77.104
-117.925, -611.815, 17.668, 77.137
-118.055, -611.242, 17.615, 77.170
-118.185, -610.670, 17.571, 77.203
-118.315, -610.100, 17.534, 77.236
-118.445, -609.531, 17.506, 77.269
-118.575, -608.962, 17.485, 77.302
-118.706, -608.394, 17.471, 77.335
-118.836, -607.826, 17.464, 77.368
-118.966, -607.258, 17.462, 77.401
-119.096, -606.691, 17.465, 77.434
-119.227, -606.123, 17.471, 77.467
-119.357, -605.555, 17.480, 77.500
-119.488, -604.986, 17.489, 77.533
-119.619, -604.418, 17.498, 77.566
-119.750, -603.849, 17.507, 77.599
-119.880, -603.279, 17.513, 77.632
-120.011, -602.710, 17.516, 77.665
-120.142, -602.141, 17.516, 77.698
-120.272, -601.572, 17.511, 77.731
-120.402, -601.003, 17.502, 77.764
-120.532, -600.435, 17.488, 77.797
-120.662, -599.867, 17.468, 77.830
-120.791, -599.300, 17.444, 77.863
-120.920, -598.734, 17.414, 77.896
-121.049, -598.169, 17.381, 77.929
-121.177, -597.605, 17.343, 77.962
-121.304, -597.042, 17.302, 77.995
-121.431, -596.481, 17.258, 78.028
-121.557, -595.921, 17.211, 78.061
-121.683, -595.363, 17.163, 78.094
-121.808, -594.806, 17.114, 78.127
-121.932, -594.251, 17.065, 78.160
-122.056, -593.697, 17.015, 78.193
-122.179, -593.145, 16.967, 78.226
-122.301, -592.594, 16.920, 78.259
-122.422, -592.044, 16.875, 78.292
-122.543, -591.496, 16.832, 78.325
-122.663, -590.949, 16.791, 78.358
-122.783, -590.403, 16.754, 78.391
-122.901, -589.859, 16.719, 78.424
-123.019, -589.315, 16.688, 78.457
-123.136, -588.771, 16.659, 78.490
-123.253, -588.229, 16.633, 78.523
-123.369, -587.687, 16.611, 78.556
-123.484, -587.146, 16.590, 78.589
-123.598, -586.605, 16.572, 78.622
-123.712, -586.065, 16.556, 78.655
-123.825, -585.525, 16.541, 78.688
-123.937, -584.986, 16.527, 78.721
-124.049, -584.446, 16.514, 78.754
-124.160, -583.907, 16.501, 78.787
-124.270, -583.369, 16.488, 78.820
-124.379, -582.830, 16.475, 78.853
-124.487, -582.292, 16.460, 78.886
-124.594, -581.754, 16.444, 78.919
-124.701, -581.217, 16.427, 78.952
-124.807, -580.680, 16.409, 78.985
-124.911, -580.144, 16.388, 79.018
-125.015, -579.608, 16.366, 79.051
-125.118, -579.073, 16.342, 79.084
-125.219, -578.538, 16.316, 79.117
-125.319, -578.004, 16.289, 79.150
-125.418, -577.471, 16.260, 79.183
-125.516, -576.939, 16.230, 79.216
-125.613, -576.408, 16.199, 79.249
-125.709, -575.877, 16.167, 79.282
-125.803, -575.348, 16.134, 79.315
-125.896, -574.819, 16.101, 79.348
-125.988, -574.291, 16.067, 79.381
-126.078, -573.764, 16.034, 79.414
-126.167, -573.238, 16.001, 79.447
-126.255, -572.713, 15.968, 79.480
-126.341, -572.188, 15.935, 79.513
-126.426, -571.665, 15.904, 79.546
-126.509, -571.142, 15.873, 79.579
-126.590, -570.620, 15.844, 79.612
-126.670, -570.099, 15.815, 79.645
-126.749, -569.578, 15.788, 79.678
-126.825, -569.058, 15.761, 79.711
-126.901, -568.539, 15.736, 79.744
-126.974, -568.020, 15.711, 79.777
-127.046, -567.502, 15.688, 79.810
-127.116, -566.984, 15.665, 79.843
-127.185, -566.467, 15.643, 79.876
-127.251, -565.951, 15.621, 79.909
-127.316, -565.434, 15.600, 79.942
-127.379, -564.919, 15.580, 79.975
-127.440, -564.404, 15.559, 80.008
-127.500, -563.889, 15.538, 80.041
-127.557, -563.374, 15.518, 80.074
-127.612, -562.861, 15.497, 80.107
-127.666, -562.347, 15.475, 80.140
-127.717, -561.835, 15.454, 80.173
-127.766, -561.323, 15.432, 80.206
-127.812, -560.811, 15.409, 80.239
-127.857, -560.300, 15.386, 80.272
-127.899, -559.789, 15.362, 80.305
-127.938, -559.279, 15.338, 80.338
-127.974, -558.770, 15.312, 80.371
-128.008, -558.262, 15.287, 80.404
-128.039, -557.754, 15.261, 80.437
-128.068, -557.247, 15.235, 80.470
-128.093, -556.740, 15.209, 80.503
-128.116, -556.234, 15.182, 80.536
-128.135, -555.730, 15.155, 80.569
-128.151, -555.226, 15.128, 80.602
-128.164, -554.722, 15.101, 80.635
-128.174, -554.220, 15.075, 80.668
-128.181, -553.718, 15.048, 80.701
-128.185, -553.217, 15.022, 80.734
-128.186, -552.717, 14.996, 80.767
-128.184, -552.218, 14.971, 80.800
-128.179, -551.720, 14.946, 80.833
-128.172, -551.223, 14.922, 80.866
-128.163, -550.726, 14.898, 80.899
-128.151, -550.230, 14.874, 80.932
-128.137, -549.735, 14.851, 80.965
-128.122, -549.241, 14.828, 80.998
-128.104, -548.748, 14.806, 81.031
-128.085, -548.255, 14.783, 81.064
-128.064, -547.763, 14.761, 81.097
-128.041, -547.272, 14.739, 81.130
-128.017, -546.782, 14.717, 81.163
-127.992, -546.293, 14.695, 81.196
-127.966, -545.804, 14.673, 81.229
-127.939, -545.317, 14.651, 81.262
-127.910, -544.830, 14.629, 81.295
-127.881, -544.344, 14.606, 81.328
-127.850, -543.858, 14.584, 81.361
-127.819, -543.374, 14.561, 81.394
-127.786, -542.890, 14.539, 81.427
-127.753, -542.407, 14.516, 81.460
-127.719, -541.925, 14.492, 81.493
-127.684, -541.444, 14.469, 81.526
-127.648, -540.963, 14.446, 81.559
-127.612, -540.484, 14.422, 81.592
-127.575, -540.005, 14.399, 81.625
-127.536, -539.527, 14.375, 81.658
-127.498, -539.050, 14.351, 81.691
-127.458, -538.574, 14.328, 81.724
-127.417, -538.099, 14.304, 81.757
-127.376, -537.625, 14.280, 81.790
-127.334, -537.151, 14.257, 81.823
-127.292, -536.678, 14.233, 81.856
-127.248, -536.206, 14.210, 81.889
-127.204, -535.735, 14.187, 81.922
-127.159, -535.265, 14.164, 81.955
-127.114, -534.796, 14.141, 81.988
-127.067, -534.327, 14.118, 82.021
-127.020, -533.860, 14.095, 82.054
-126.973, -533.393, 14.073, 82.087
-126.925, -532.927, 14.050, 82.120
-126.876, -532.462, 14.028, 82.153
-126.826, -531.997, 14.006, 82.186
-126.776, -531.534, 13.984, 82.219
-126.725, -531.071, 13.962, 82.252
-126.674, -530.609, 13.940, 82.285
-126.622, -530.148, 13.918, 82.318
-126.569, -529.687, 13.896, 82.351
-126.515, -529.228, 13.875, 82.384
-126.461, -528.769, 13.853, 82.417
-126.406, -528.311, 13.831, 82.450
-126.351, -527.854, 13.810, 82.483
-126.295, -527.397, 13.788, 82.516
-126.238, -526.942, 13.766, 82.549
-126.181, -526.487, 13.744, 82.582
-126.123, -526.033, 13.723, 82.615
-126.065, -525.580, 13.701, 82.648
-126.005, -525.128, 13.679, 82.681
-125.946, -524.676, 13.657, 82.714
-125.885, -524.226, 13.636, 82.747
-125.824, -523.776, 13.614, 82.780
-125.762, -523.327, 13.592, 82.813
-125.700, -522.879, 13.570, 82.846
-125.637, -522.431, 13.548, 82.879
-125.574, -521.985, 13.526, 82.912
-125.509, -521.539, 13.505, 82.945
-125.445, -521.094, 13.483, 82.978
-125.379, -520.650, 13.461, 83.011
-125.313, -520.207, 13.440, 83.044
-125.246, -519.764, 13.418, 83.077
-125.179, -519.323, 13.396, 83.110
-125.111, -518.882, 13.375, 83.143
-125.043, -518.442, 13.353, 83.176
-124.974, -518.003, 13.332, 83.209
-124.904, -517.564, 13.311, 83.242
-124.833, -517.127, 13.289, 83.275
-124.762, -516.690, 13.268, 83.308
-124.690, -516.254, 13.247, 83.341
-124.618, -515.819, 13.226, 83.374
-124.545, -515.385, 13.205, 83.407
-124.472, -514.951, 13.184, 83.440
-124.397, -514.519, 13.163, 83.473
-124.322, -514.087, 13.142, 83.506
-124.247, -513.656, 13.121, 83.539
-124.170, -513.226, 13.101, 83.572
-124.094, -512.797, 13.080, 83.605
-124.016, -512.368, 13.059, 83.638
-123.938, -511.940, 13.038, 83.671
-123.859, -511.513, 13.018, 83.704
-123.780, -511.087, 12.997, 83.737
-123.699, -510.662, 12.976, 83.770
-123.618, -510.238, 12.956, 83.803
-123.537, -509.814, 12.935, 83.836
-123.455, -509.391, 12.914, 83.869
-123.372, -508.970, 12.894, 83.902
-123.288, -508.548, 12.873, 83.935
-123.204, -508.128, 12.853, 83.968
-123.119, -507.709, 12.832, 84.001
-123.033, -507.290, 12.812, 84.034
-122.947, -506.873, 12.791, 84.067
-122.860, -506.456, 12.771, 84.100
-122.772, -506.040, 12.751, 84.133
-122.684, -505.625, 12.730, 84.166
-122.595, -505.210, 12.710, 84.199
-122.505, -504.797, 12.690, 84.232
-122.414, -504.384, 12.669, 84.265
-122.323, -503.972, 12.649, 84.298
-122.231, -503.561, 12.629, 84.331
-122.138, -503.151, 12.609, 84.364
-122.045, -502.742, 12.589, 84.397
-121.950, -502.334, 12.569, 84.430
-121.855, -501.926, 12.549, 84.463
-121.759, -501.520, 12.529, 84.496
-121.663, -501.114, 12.509, 84.529
-121.565, -500.709, 12.489, 84.562
-121.467, -500.305, 12.469, 84.595
-121.369, -499.902, 12.449, 84.628
-121.269, -499.499, 12.429, 84.661
-121.168, -499.098, 12.409, 84.694
-121.067, -498.697, 12.390, 84.727
-120.965, -498.298, 12.370, 84.760
-120.862, -497.899, 12.350, 84.793
-120.759, -497.501, 12.331, 84.826
-120.654, -497.104, 12.311, 84.859
-120.549, -496.708, 12.291, 84.892
-120.442, -496.313, 12.272, 84.925
-120.335, -495.919, 12.252, 84.958
-120.227, -495.525, 12.233, 84.991
-120.118, -495.133, 12.213, 85.024
-120.008, -494.741, 12.194, 85.057
-119.898, -494.351, 12.174, 85.090
-119.786, -493.961, 12.155, 85.123
-119.673, -493.572, 12.136, 85.156
-119.560, -493.185, 12.116, 85.189
-119.445, -492.798, 12.097, 85.222
-119.330, -492.412, 12.078, 85.255
-119.213, -492.027, 12.059, 85.288
-119.096, -491.643, 12.040, 85.321
-118.977, -491.260, 12.021, 85.354
-118.858, -490.878, 12.002, 85.387
-118.737, -490.497, 11.983, 85.420
-118.616, -490.117, 11.964, 85.453
-118.493, -489.738, 11.945, 85.486
-118.370, -489.360, 11.927, 85.519
-118.245, -488.983, 11.908, 85.552
-118.119, -488.607, 11.889, 85.585
-117.993, -488.232, 11.871, 85.618
-117.865, -487.858, 11.852, 85.651
-117.736, -487.485, 11.834, 85.684
-117.606, -487.113, 11.815, 85.717
-117.475, -486.743, 11.796, 85.750
-117.343, -486.373, 11.778, 85.783
-117.210, -486.004, 11.760, 85.816
-117.075, -485.636, 11.741, 85.849
-116.939, -485.270, 11.723, 85.882
-116.802, -484.905, 11.704, 85.915
-116.664, -484.540, 11.686, 85.948
-116.524, -484.177, 11.667, 85.981
-116.383, -483.815, 11.649, 86.014
-116.242, -483.454, 11.631, 86.047
-116.098, -483.094, 11.613, 86.080
-115.954, -482.736, 11.594, 86.113
-115.808, -482.379, 11.576, 86.146
-115.660, -482.023, 11.558, 86.179
-115.512, -481.668, 11.540, 86.212
-115.361, -481.314, 11.521, 86.245
-115.210, -480.962, 11.503, 86.278
-115.056, -480.611, 11.485, 86.311
-114.901, -480.262, 11.467, 86.344
-114.745, -479.913, 11.449, 86.377
-114.587, -479.566, 11.431, 86.410
-114.427, -479.221, 11.413, 86.443
-114.267, -478.877, 11.395, 86.476
-114.104, -478.534, 11.377, 86.509
-113.940, -478.193, 11.359, 86.542
-113.773, -477.853, 11.341, 86.575
-113.605, -477.515, 11.323, 86.608
-113.436, -477.178, 11.306, 86.641
-113.264, -476.844, 11.288, 86.674
-113.091, -476.510, 11.270, 86.707
-112.916, -476.178, 11.253, 86.740
-112.739, -475.848, 11.235, 86.773
-112.560, -475.520, 11.217, 86.806
-112.380, -475.193, 11.200, 86.839
-112.198, -474.868, 11.182, 86.872
-112.013, -474.544, 11.165, 86.905
-111.826, -474.223, 11.146, 86.938
-111.637, -473.904, 11.129, 86.971
-111.446, -473.586, 11.112, 87.004
-111.253, -473.271, 11.093, 87.037
-111.057, -472.958, 11.076, 87.070
-110.860, -472.647, 11.060, 87.103
-110.660, -472.338, 11.041, 87.136
-110.458, -472.031, 11.024, 87.169
-110.253, -471.726, 11.008, 87.202
-110.046, -471.424, 10.990, 87.235
-109.837, -471.124, 10.973, 87.268
-109.626, -470.826, 10.957, 87.301
-109.412, -470.531, 10.938, 87.334
-109.195, -470.238, 10.921, 87.367
-108.975, -469.949, 10.902, 87.400
-108.753, -469.663, 10.884, 87.433
-108.528, -469.379, 10.869, 87.466
-108.300, -469.098, 10.849, 87.499
-108.069, -468.821, 10.833, 87.532
-107.835, -468.546, 10.818, 87.565
-107.599, -468.275, 10.799, 87.598
-107.359, -468.007, 10.782, 87.631
-107.117, -467.743, 10.768, 87.664
-106.872, -467.482, 10.749, 87.697
-106.623, -467.225, 10.734, 87.730
-106.372, -466.970, 10.723, 87.763
-106.118, -466.720, 10.713, 87.796
-105.861, -466.472, 10.710, 87.829
-105.602, -466.227, 10.713, 87.862
-105.339, -465.986, 10.719, 87.895
-105.073, -465.746, 10.733, 87.928
-104.805, -465.509, 10.753, 87.961
-104.533, -465.275, 10.777, 87.994
-104.259, -465.042, 10.807, 88.027
-103.981, -464.811, 10.844, 88.060
-103.700, -464.582, 10.882, 88.093
-103.416, -464.355, 10.926, 88.126
-103.129, -464.129, 10.973, 88.159
-102.838, -463.905, 11.021, 88.192
-102.544, -463.682, 11.073, 88.225
-102.247, -463.462, 11.124, 88.258
-101.946, -463.242, 11.177, 88.291
-101.642, -463.024, 11.232, 88.324
-101.335, -462.808, 11.284, 88.357
-101.024, -462.594, 11.337, 88.390
-100.711, -462.380, 11.390, 88.423
-100.394, -462.168, 11.440, 88.456
-100.075, -461.958, 11.489, 88.489
-99.752, -461.750, 11.537, 88.522
-99.427, -461.543, 11.581, 88.555
-99.099, -461.338, 11.625, 88.588
-98.768, -461.135, 11.665, 88.621
-98.434, -460.934, 11.704, 88.654
-98.098, -460.734, 11.742, 88.687
-97.759, -460.537, 11.777, 88.720
-97.418, -460.341, 11.811, 88.753
-97.075, -460.148, 11.844, 88.786
-96.729, -459.956, 11.875, 88.819
-96.380, -459.767, 11.906, 88.852
-96.030, -459.580, 11.935, 88.885
-95.677, -459.395, 11.965, 88.918
-95.322, -459.212, 11.995, 88.951
-94.965, -459.032, 12.024, 88.984
-94.605, -458.854, 12.055, 89.017
-94.243, -458.677, 12.086, 89.050
-93.880, -458.503, 12.117, 89.083
-93.513, -458.331, 12.150, 89.116
-93.145, -458.161, 12.183, 89.149
-92.774, -457.994, 12.218, 89.182
-92.401, -457.828, 12.254, 89.215
-92.026, -457.665, 12.290, 89.248
-91.648, -457.504, 12.329, 89.281
-91.268, -457.345, 12.367, 89.314
-90.886, -457.189, 12.407, 89.347
-90.501, -457.034, 12.449, 89.380
-90.114, -456.883, 12.490, 89.413
-89.725, -456.733, 12.533, 89.446
-89.333, -456.586, 12.575, 89.479
-88.938, -456.441, 12.619, 89.512
-88.542, -456.298, 12.664, 89.545
-88.142, -456.158, 12.708, 89.578
-87.741, -456.020, 12.753, 89.611
-87.337, -455.884, 12.797, 89.644
-86.930, -455.752, 12.841, 89.677
-86.522, -455.621, 12.887, 89.710
-86.111, -455.493, 12.931, 89.743
-85.697, -455.367, 12.975, 89.776
-85.282, -455.244, 13.018, 89.809
-84.864, -455.124, 13.062, 89.842
-84.444, -455.007, 13.104, 89.875
-84.021, -454.892, 13.146, 89.908
-83.597, -454.780, 13.190, 89.941
-83.170, -454.670, 13.231, 89.974
-82.741, -454.564, 13.273, 90.007
-82.310, -454.460, 13.314, 90.040
-81.877, -454.360, 13.356, 90.073
-81.442, -454.261, 13.398, 90.106
-81.005, -454.166, 13.439, 90.139
-80.565, -454.074, 13.480, 90.172
-80.124, -453.985, 13.521, 90.205
-79.681, -453.899, 13.562, 90.238
-79.236, -453.816, 13.599, 90.271
-78.789, -453.736, 13.636, 90.304
-78.340, -453.659, 13.669, 90.337
-77.890, -453.586, 13.696, 90.370
-77.439, -453.515, 13.718, 90.403
-76.986, -453.448, 13.732, 90.436
-76.533, -453.385, 13.739, 90.469
-76.080, -453.325, 13.738, 90.502
-75.626, -453.269, 13.729, 90.535
-75.172, -453.217, 13.712, 90.568
-74.719, -453.168, 13.689, 90.601
-74.266, -453.123, 13.660, 90.634
-73.814, -453.081, 13.624, 90.667
-73.364, -453.043, 13.583, 90.700
-72.914, -453.009, 13.538, 90.733
-72.466, -452.979, 13.491, 90.766
-72.019, -452.952, 13.440, 90.799
-71.573, -452.930, 13.390, 90.832
-71.129, -452.910, 13.339, 90.865
-70.686, -452.895, 13.288, 90.898
-70.245, -452.883, 13.239, 90.931
-69.806, -452.875, 13.191, 90.964
-69.368, -452.870, 13.147, 90.997
-68.931, -452.869, 13.105, 91.030
-68.495, -452.872, 13.067, 91.063
-68.061, -452.878, 13.034, 91.096
-67.628, -452.888, 13.003, 91.129
-67.195, -452.902, 12.978, 91.162
-66.764, -452.919, 12.955, 91.195
-66.333, -452.939, 12.937, 91.228
-65.903, -452.963, 12.923, 91.261
-65.473, -452.990, 12.911, 91.294
-65.044, -453.021, 12.902, 91.327
-64.616, -453.056, 12.894, 91.360
-64.188, -453.094, 12.889, 91.393
-63.760, -453.135, 12.886, 91.426
-63.333, -453.180, 12.882, 91.459
-62.907, -453.228, 12.879, 91.492
-62.481, -453.280, 12.874, 91.525
-62.056, -453.336, 12.870, 91.558
-61.631, -453.394, 12.866, 91.591
-61.207, -453.457, 12.858, 91.624
-60.784, -453.522, 12.850, 91.657
-60.362, -453.592, 12.839, 91.690
-59.940, -453.665, 12.827, 91.723
-59.520, -453.741, 12.813, 91.756
-59.101, -453.821, 12.796, 91.789
-58.684, -453.904, 12.779, 91.822
-58.268, -453.992, 12.758, 91.855
-57.853, -454.082, 12.736, 91.888
-57.440, -454.176, 12.714, 91.921
-57.028, -454.273, 12.690, 91.954
-56.619, -454.374, 12.665, 91.987
-56.211, -454.478, 12.638, 92.020
-55.804, -454.586, 12.612, 92.053
-55.400, -454.697, 12.587, 92.086
-54.997, -454.812, 12.560, 92.119
-54.597, -454.930, 12.534, 92.152
-54.198, -455.052, 12.507, 92.185
-53.802, -455.177, 12.482, 92.218
-53.407, -455.305, 12.459, 92.251
-53.014, -455.437, 12.434, 92.284
-52.623, -455.573, 12.412, 92.317
-52.235, -455.712, 12.389, 92.350
